ds,y,customers,open_store_count,promo_store_share,school_holiday_share,state_holiday_share,day_of_week,month_name,week_of_year,rolling_7d_sales,rolling_30d_sales
2013-09-07,5795003,680941,1111,0.0,0.0,0.0,Saturday,September,36,5307787.571428572,6179108.733333333
2013-09-08,225500,39630,32,0.0,0.0,0.0,Sunday,September,36,5304146.142857143,5966982.1
2013-09-09,11058017,1059134,1111,1.0,0.16143497757847533,0.0,Monday,September,37,5907446.714285715,6139531.166666667
2013-09-10,8946722,909871,1111,1.0,0.16143497757847533,0.0,Tuesday,September,37,6282324.285714285,6429643.3
2013-09-11,8285894,871907,1112,1.0,0.16143497757847533,0.0,Wednesday,September,37,6610907.714285715,6334599.833333333
2013-09-12,8096007,880642,1112,1.0,0.0,0.0,Thursday,September,37,6932645.142857143,6298483.733333333
2013-09-13,8371696,915379,1113,1.0,0.0,0.0,Friday,September,37,7254119.857142857,6293890.1
2013-09-14,5894325,693776,1113,0.0,0.0,0.0,Saturday,September,37,7268308.714285715,6256049.7
2013-09-15,224076,39654,32,0.0,0.0,0.0,Sunday,September,37,7268105.285714285,5992271.333333333
2013-09-16,6130906,769479,1113,0.0,0.0,0.0,Monday,September,38,6564232.285714285,6010482.533333333
2013-09-17,5785061,733944,1113,0.0,0.0,0.0,Tuesday,September,38,6112566.428571428,6195258.133333334
2013-09-18,5438193,687725,1114,0.0,0.0,0.0,Wednesday,September,38,5705752.0,6163494.4
2013-09-19,5797033,734083,1114,0.0,0.0,0.0,Thursday,September,38,5377327.142857143,6157067.766666667
2013-09-20,6042768,743017,1114,0.0,0.0,0.0,Friday,September,38,5044623.142857143,6168595.633333334
2013-09-21,5745122,681199,1114,0.0,0.0,0.0,Saturday,September,38,5023308.428571428,6168100.1
2013-09-22,204164,36938,32,0.0,0.0,0.0,Sunday,September,38,5020463.857142857,5973707.7
2013-09-23,9449348,967001,1114,1.0,0.0,0.0,Monday,September,39,5494527.0,6108755.633333334
2013-09-24,7922441,858835,1114,1.0,0.0,0.0,Tuesday,September,39,5799867.0,6365330.933333334
2013-09-25,7390563,814577,1115,1.0,0.0,0.0,Wednesday,September,39,6078777.0,6268268.966666667
2013-09-26,7489318,826372,1115,1.0,0.0,0.0,Thursday,September,39,6320532.0,6238010.866666666
2013-09-27,8267396,896964,1115,1.0,0.0,0.0,Friday,September,39,6638336.0,6252305.466666667
2013-09-28,6245049,712937,1115,0.0,0.0,0.0,Saturday,September,39,6709754.142857143,6194790.4
2013-09-29,228875,40267,33,0.0,0.0,0.0,Sunday,September,39,6713284.285714285,5895033.666666667
2013-09-30,7660976,874726,1114,0.0,0.10762331838565023,0.0,Monday,September,40,6457802.571428572,5935132.1
2013-10-01,6677200,804037,1115,0.0,0.10762331838565023,0.0,Tuesday,October,40,6279911.0,6149339.1
2013-10-02,7168893,864349,1115,0.0,0.10762331838565023,0.0,Wednesday,October,40,6248243.857142857,6160471.766666667
2013-10-03,285518,48103,40,0.0,0.10762331838565023,1.0,Thursday,October,40,5219129.571428572,5959236.4
2013-10-04,8196635,945977,1115,0.0,0.2663677130044843,0.0,Friday,October,40,5209020.857142857,6032930.566666666
2013-10-05,6142021,706614,1115,0.0,0.019730941704035873,0.0,Saturday,October,40,5194302.571428572,6042869.766666667
2013-10-06,217293,38215,31,0.0,0.019730941704035873,0.0,Sunday,October,40,5192648.0,5846067.1
2013-10-07,11062400,1078134,1115,1.0,0.2663677130044843,0.0,Monday,October,41,5678565.714285715,6021647.0
2013-10-08,8949093,929711,1115,1.0,0.2663677130044843,0.0,Tuesday,October,41,6003121.857142857,6312433.433333334
2013-10-09,8089729,858684,1115,1.0,0.2663677130044843,0.0,Wednesday,October,41,6134669.857142857,6213490.5
2013-10-10,7809827,842255,1115,1.0,0.2663677130044843,0.0,Thursday,October,41,7209571.142857143,6175594.0
2013-10-11,8141538,867610,1115,1.0,0.2663677130044843,0.0,Friday,October,41,7201700.142857143,6170782.133333334
2013-10-12,6203651,709747,1115,0.0,0.019730941704035873,0.0,Saturday,October,41,7210504.428571428,6107703.6
2013-10-13,227064,39547,31,0.0,0.019730941704035873,0.0,Sunday,October,41,7211900.285714285,5836215.866666666
2013-10-14,6571405,796483,1115,0.0,0.2591928251121076,0.0,Monday,October,42,6570329.571428572,5858785.2
2013-10-15,5864402,712941,1115,0.0,0.2591928251121076,0.0,Tuesday,October,42,6129659.428571428,6046796.066666666
2013-10-16,5933839,728359,1115,0.0,0.2591928251121076,0.0,Wednesday,October,42,5821675.142857143,6040227.166666667
2013-10-17,5861163,719827,1115,0.0,0.2591928251121076,0.0,Thursday,October,42,5543294.571428572,6042763.9
2013-10-18,6319569,769390,1115,0.0,0.2591928251121076,0.0,Friday,October,42,5283013.285714285,6072143.1
2013-10-19,5868927,689293,1115,0.0,0.10044843049327354,0.0,Saturday,October,42,5235195.571428572,6074539.566666666
2013-10-20,208367,37774,31,0.0,0.10044843049327354,0.0,Sunday,October,42,5232524.571428572,5880059.533333333
2013-10-21,9833873,1007327,1115,1.0,0.5067264573991032,0.0,Monday,October,43,5698591.428571428,6016351.233333333
2013-10-22,7927560,864183,1115,1.0,0.5067264573991032,0.0,Tuesday,October,43,5993328.285714285,6273797.766666667
2013-10-23,7416700,816017,1115,1.0,0.5067264573991032,0.0,Wednesday,October,43,6205165.571428572,6206042.833333333
2013-10-24,7378657,833168,1115,1.0,0.5067264573991032,0.0,Thursday,October,43,6421950.428571428,6187916.7
2013-10-25,7589058,849316,1115,1.0,0.5067264573991032,0.0,Friday,October,43,6603306.0,6194533.2
2013-10-26,5744750,681333,1115,0.0,0.0,0.0,Saturday,October,43,6585566.428571428,6136380.933333334
2013-10-27,218159,39427,31,0.0,0.0,0.0,Sunday,October,43,6586965.285714285,5868073.033333333
2013-10-28,5831815,726542,1115,0.0,0.5829596412556054,0.0,Monday,October,44,6015242.714285715,5854298.566666666
2013-10-29,6145546,750236,1115,0.0,0.5829596412556054,0.0,Tuesday,October,44,5760669.285714285,6051520.933333334
2013-10-30,6970004,821116,1115,0.0,0.5829596412556054,0.0,Wednesday,October,44,5696855.571428572,6028488.533333333
2013-10-31,6807674,795543,951,0.0,0.5174887892376682,0.14977578475336323,Thursday,October,44,5615286.571428572,6032837.666666667
2013-11-01,3940492,475218,543,0.0,0.3560538116591928,0.5192825112107623,Friday,November,44,5094062.857142857,5925224.3
2013-11-02,7410509,813168,1115,0.0,0.0,0.0,Saturday,November,44,5332028.428571428,6162724.0
2013-11-03,175864,33251,18,0.0,0.0,0.0,Sunday,November,44,5325986.285714285,5895364.966666667
2013-11-04,10568398,1018154,1115,1.0,0.0,0.0,Monday,November,45,6002641.0,6042910.866666666
2013-11-05,9306571,952191,1115,1.0,0.0,0.0,Tuesday,November,45,6454216.0,6345886.8
2013-11-06,8224747,859106,1115,1.0,0.0,0.0,Wednesday,November,45,6633465.0,6251298.366666666
2013-11-07,7951819,857946,1115,1.0,0.0,0.0,Thursday,November,45,6796914.285714285,6218055.9
2013-11-08,8443830,911685,1115,1.0,0.0,0.0,Friday,November,45,7440248.285714285,6229859.266666667
2013-11-09,6566741,741586,1115,0.0,0.0,0.0,Saturday,November,45,7319710.0,6188423.066666666
2013-11-10,187852,34576,17,0.0,0.0,0.0,Sunday,November,45,7321422.571428572,5923300.2
2013-11-11,6423778,788493,1115,0.0,0.0,0.0,Monday,November,46,6729334.0,5930637.766666667
2013-11-12,6003149,732948,1115,0.0,0.0,0.0,Tuesday,November,46,6257416.571428572,6123173.933333334
2013-11-13,6028677,734978,1115,0.0,0.0,0.0,Wednesday,November,46,5943692.285714285,6105083.0
2013-11-14,6140303,739223,1115,0.0,0.0,0.0,Thursday,November,46,5684904.285714285,6114279.7
2013-11-15,6741987,790440,1115,0.0,0.0,0.0,Friday,November,46,5441783.857142857,6141217.966666667
2013-11-16,6605960,736692,1115,0.0,0.0,0.0,Saturday,November,46,5447386.571428572,6166044.533333333
2013-11-17,194615,34381,17,0.0,0.0,0.0,Sunday,November,46,5448352.714285715,5961879.4
2013-11-18,10528615,1035495,1115,1.0,0.0,0.0,Monday,November,47,6034758.0,6117202.333333333
2013-11-19,8895888,918755,1115,1.0,0.0,0.0,Tuesday,November,47,6448006.428571428,6406786.366666666
2013-11-20,7472513,787897,1040,1.0,0.0,0.06726457399103139,Wednesday,November,47,6654268.714285715,6328074.366666666
2013-11-21,8084449,870146,1115,1.0,0.0,0.0,Thursday,November,47,6932003.857142857,6333304.0
2013-11-22,8199106,886710,1115,1.0,0.0,0.0,Friday,November,47,7140163.714285715,6359384.2
2013-11-23,6593077,740157,1115,0.0,0.0,0.0,Saturday,November,47,7138323.285714285,6333198.2
2013-11-24,198110,34995,17,0.0,0.0,0.0,Sunday,November,47,7138822.571428572,6086833.266666667
2013-11-25,7204808,823195,1115,0.0,0.0,0.0,Monday,November,48,6663993.0,6135501.866666666
2013-11-26,6673704,777337,1115,0.0,0.0,0.0,Tuesday,November,48,6346538.142857143,6350686.7
2013-11-27,6725418,766804,1115,0.0,0.0,0.0,Wednesday,November,48,6239810.285714285,6380473.466666667
2013-11-28,7262197,813496,1115,0.0,0.0,0.0,Thursday,November,48,6122345.714285715,6417695.166666667
2013-11-29,8803269,926234,1115,0.0,0.0,0.0,Friday,November,48,6208654.714285715,6478804.0
2013-11-30,8614478,908611,1115,0.0,0.0,0.0,Saturday,November,48,6497426.285714285,6539030.8
2013-12-01,220033,37733,17,0.0,0.0,0.0,Sunday,December,48,6500558.142857143,6415015.5
2013-12-02,12972440,1199202,1115,1.0,0.0,0.0,Monday,December,49,7324505.571428572,6600413.2
2013-12-03,10915444,1051677,1115,1.0,0.0,0.0,Tuesday,December,49,7930468.428571428,6958399.2
2013-12-04,10203870,989019,1115,1.0,0.0,0.0,Wednesday,December,49,8427390.142857144,6946248.266666667
2013-12-05,10296749,995117,1115,1.0,0.0,0.0,Thursday,December,49,8860897.57142857,6979254.2
2013-12-06,8431475,881559,1115,1.0,0.0,0.0,Friday,December,49,8807784.142857144,6986145.133333334
2013-12-07,7231141,805445,1115,0.0,0.0,0.0,Saturday,December,49,8610164.57142857,6962122.533333333
2013-12-08,190125,34892,18,0.0,0.0,0.0,Sunday,December,49,8605892.0,6686999.033333333
2013-12-09,7607576,872942,1115,0.0,0.0,0.0,Monday,December,50,7839482.857142857,6721693.533333333
2013-12-10,7458243,857397,1115,0.0,0.0,0.0,Tuesday,December,50,7345597.0,6964039.9
2013-12-11,7364610,834467,1115,0.0,0.0,0.0,Wednesday,December,50,6939988.428571428,6995400.966666667
2013-12-12,7520198,850768,1115,0.0,0.0,0.0,Thursday,December,50,6543338.285714285,7045969.266666667
2013-12-13,8012317,887006,1115,0.0,0.0,0.0,Friday,December,50,6483458.571428572,7112090.6
2013-12-14,7938245,844563,1115,0.0,0.0,0.0,Saturday,December,50,6584473.428571428,7172022.0
2013-12-15,214032,36978,17,0.0,0.0,0.0,Sunday,December,50,6587888.714285715,6954423.5
2013-12-16,15623548,1340280,1115,1.0,0.0,0.0,Monday,December,51,7733027.571428572,7255009.766666667
2013-12-17,13053993,1198877,1115,1.0,0.0,0.0,Tuesday,December,51,8532420.42857143,7683655.7
2013-12-18,12189674,1158335,1115,1.0,0.0,0.0,Wednesday,December,51,9221715.285714285,7739024.333333333
2013-12-19,11740273,1154752,1115,1.0,0.025112107623318385,0.0,Thursday,December,51,9824583.142857144,7833837.166666667
2013-12-20,12334496,1219287,1115,1.0,0.025112107623318385,0.0,Friday,December,51,10442037.285714285,7995903.266666667
2013-12-21,10165366,1053248,1115,0.0,0.0,0.0,Saturday,December,51,10760197.42857143,8065267.166666667
2013-12-22,263979,41248,28,0.0,0.0,0.0,Sunday,December,51,10767332.714285715,7800762.933333334
2013-12-23,14350056,1518600,1115,0.0,1.0,0.0,Monday,December,52,10585405.285714285,8059328.9
2013-12-24,5232808,580313,1115,0.0,1.0,0.0,Tuesday,December,52,9468093.142857144,8227152.166666667
2013-12-25,142585,24022,17,0.0,1.0,1.0,Wednesday,December,52,7747080.428571428,7991744.733333333
2013-12-26,188597,30762,19,0.0,1.0,1.0,Thursday,December,52,6096841.0,7775574.5
2013-12-27,8168568,937104,1115,0.0,1.0,0.0,Friday,December,52,5501708.428571428,7823679.5
2013-12-28,6726568,758154,1115,0.0,0.12017937219730941,0.0,Saturday,December,52,5010451.571428572,7805825.2
2013-12-29,226553,36760,25,0.0,0.12017937219730941,0.0,Sunday,December,52,5005105.0,7519934.666666667
2013-12-30,10192135,1117442,1115,0.0,1.0,0.0,Monday,December,1,4411116.285714285,7572523.233333333
2013-12-31,4534864,531392,1115,0.0,1.0,0.0,Tuesday,December,1,4311410.0,7716350.933333334
2014-01-01,118108,21925,18,0.0,1.0,1.0,Wednesday,January,1,4307913.285714285,7287873.2
2014-01-02,6980556,818375,1115,0.0,1.0,0.0,Thursday,January,1,5278193.142857143,7156710.266666667
2014-01-03,7024253,818253,1115,0.0,1.0,0.0,Friday,January,1,5114719.571428572,7050723.033333333
2014-01-04,6357259,723684,1115,0.0,0.10044843049327354,0.0,Saturday,January,1,5061961.142857143,6919406.7
2014-01-05,184905,32322,22,0.0,0.10044843049327354,0.0,Sunday,January,1,5056011.428571428,6644521.033333333
2014-01-06,8661727,834045,809,1.0,0.4959641255605381,0.2771300448430493,Monday,January,2,4837381.714285715,6692207.233333333
2014-01-07,10456932,1037300,1115,1.0,0.39282511210762333,0.0,Tuesday,January,2,5683391.428571428,7034434.133333334
2014-01-08,8643239,894254,1115,1.0,0.10044843049327354,0.0,Wednesday,January,2,6901267.285714285,7068956.233333333
2014-01-09,8016642,855056,1115,1.0,0.10044843049327354,0.0,Thursday,January,2,7049279.571428572,7087569.533333333
2014-01-10,8548672,916235,1115,1.0,0.10044843049327354,0.0,Friday,January,2,7267053.714285715,7127038.266666667
2014-01-11,6231179,709633,1112,0.0,0.0,0.0,Saturday,January,2,7249042.285714285,7084070.966666667
2014-01-12,175744,31433,17,0.0,0.0,0.0,Sunday,January,2,7247733.571428572,6822851.866666666
2014-01-13,6089929,758082,1112,0.0,0.0,0.0,Monday,January,3,6880333.857142857,6761241.333333333
2014-01-14,5785842,719948,1112,0.0,0.0,0.0,Tuesday,January,3,6213035.285714285,6946968.333333333
2014-01-15,5779426,708232,1111,0.0,0.0,0.0,Wednesday,January,3,5803919.142857143,6618830.933333334
2014-01-16,5720266,700350,1110,0.0,0.0,0.0,Thursday,January,3,5475865.428571428,6374373.366666666
2014-01-17,6332625,764681,1110,0.0,0.0,0.0,Friday,January,3,5159287.285714285,6179138.4
2014-01-18,6213031,711332,1110,0.0,0.0,0.0,Saturday,January,3,5156694.714285715,5994897.0
2014-01-19,175778,32218,17,0.0,0.0,0.0,Sunday,January,3,5156699.571428572,5589606.4
2014-01-20,10648819,1001444,1110,1.0,0.0,0.0,Monday,January,4,5807969.571428572,5605721.5
2014-01-21,8475207,851491,1110,1.0,0.0,0.0,Tuesday,January,4,6192164.571428572,5879429.1
2014-01-22,7970289,832078,1110,1.0,0.0,0.0,Wednesday,January,4,6505145.0,5666770.2
2014-01-23,7625568,816995,1110,1.0,0.0,0.0,Thursday,January,4,6777331.0,5746528.866666666
2014-01-24,7851977,841433,1112,1.0,0.0,0.0,Friday,January,4,6994381.285714285,6003508.6
2014-01-25,5986034,684990,1112,0.0,0.0,0.0,Saturday,January,4,6961953.142857143,6196756.5
2014-01-26,160153,30422,17,0.0,0.0,0.0,Sunday,January,4,6959721.0,5929809.333333333
2014-01-27,5689615,714492,1113,0.0,0.0,0.0,Monday,January,5,6251263.285714285,5895244.233333333
2014-01-28,5790602,719520,1113,0.0,0.0,0.0,Tuesday,January,5,5867748.285714285,6080712.533333333
2014-01-29,5809489,692939,1113,0.0,0.0,0.0,Wednesday,January,5,5559062.571428572,5934624.333333333
2014-01-30,6313068,744214,1113,0.0,0.019730941704035873,0.0,Thursday,January,5,5371562.571428572,5993897.8
2014-01-31,7935853,875811,1113,0.0,0.019730941704035873,0.0,Friday,January,5,5383544.857142857,6254489.3
2014-02-01,6934170,741526,1113,0.0,0.0,0.0,Saturday,February,5,5518992.857142857,6252943.1
2014-02-02,214940,36895,18,0.0,0.0,0.0,Sunday,February,5,5526819.571428572,6025966.0
2014-02-03,11757740,1099528,1113,1.0,0.13273542600896862,0.0,Monday,February,6,6393694.571428572,6205982.033333333
2014-02-04,9651472,968587,1113,1.0,0.13273542600896862,0.0,Tuesday,February,6,6945247.428571428,6521534.266666667
2014-02-05,8456987,874257,1113,1.0,0.13273542600896862,0.0,Wednesday,February,6,7323461.428571428,6514709.6
2014-02-06,8226263,887136,1113,1.0,0.13273542600896862,0.0,Thursday,February,6,7596775.0,6440353.966666667
2014-02-07,8075318,863398,1113,1.0,0.13273542600896862,0.0,Friday,February,6,7616698.571428572,6421423.266666667
2014-02-08,6387706,722556,1113,0.0,0.0,0.0,Saturday,February,6,7538632.285714285,6367125.4
2014-02-09,190226,35021,17,0.0,0.0,0.0,Sunday,February,6,7535101.714285715,6088510.533333333
2014-02-10,6451410,799112,1112,0.0,0.05022421524663677,0.0,Monday,February,7,6777054.571428572,6095851.566666666
2014-02-11,6056843,755240,1112,0.0,0.05022421524663677,0.0,Tuesday,February,7,6263536.142857143,6291888.2
2014-02-12,6046448,748447,1113,0.0,0.05022421524663677,0.0,Wednesday,February,7,5919173.428571428,6290438.833333333
2014-02-13,6180416,753399,1113,0.0,0.0,0.0,Thursday,February,7,5626909.571428572,6303591.3
2014-02-14,7086640,840906,1114,0.0,0.0,0.0,Friday,February,7,5485669.857142857,6347165.1
2014-02-15,6293698,718465,1114,0.0,0.0,0.0,Saturday,February,7,5472240.142857143,6366279.5
2014-02-16,190158,34894,17,0.0,0.0,0.0,Sunday,February,7,5472230.428571428,6161530.6
2014-02-17,10675316,1052877,1114,1.0,0.09955156950672646,0.0,Monday,February,8,6075645.571428572,6310273.433333334
2014-02-18,8708285,908533,1114,1.0,0.09955156950672646,0.0,Tuesday,February,8,6454423.0,6594690.333333333
2014-02-19,7855918,837033,1114,1.0,0.09955156950672646,0.0,Wednesday,February,8,6712918.714285715,6501593.633333334
2014-02-20,7738889,852829,1114,1.0,0.09955156950672646,0.0,Thursday,February,8,6935557.714285715,6477049.7
2014-02-21,7862313,856205,1115,1.0,0.09955156950672646,0.0,Friday,February,8,7046368.142857143,6473450.5
2014-02-22,6123882,708749,1114,0.0,0.0,0.0,Saturday,February,8,7022108.714285715,6423394.3
2014-02-23,185005,34851,18,0.0,0.0,0.0,Sunday,February,8,7021372.571428572,6167828.566666666
2014-02-24,6036002,770839,1114,0.0,0.06726457399103139,0.0,Monday,February,9,6358613.428571428,6169494.166666667
2014-02-25,5697449,725970,1114,0.0,0.06726457399103139,0.0,Tuesday,February,9,5928494.0,6354070.7
2014-02-26,5960448,740172,1114,0.0,0.06726457399103139,0.0,Wednesday,February,9,5657712.571428572,6363098.466666667
2014-02-27,6006428,726638,1113,0.0,0.06726457399103139,0.0,Thursday,February,9,5410218.142857143,6370292.666666667
2014-02-28,7874307,878227,1114,0.0,0.06726457399103139,0.0,Friday,February,9,5411931.571428572,6439119.933333334
2014-03-01,7088957,781917,1115,0.0,0.0,0.0,Saturday,March,9,5549799.428571428,6464982.9
2014-03-02,225564,39452,19,0.0,0.0,0.0,Sunday,March,9,5555593.571428572,6207973.266666667
2014-03-03,10254710,980471,1084,1.0,0.18654708520179372,0.0,Monday,March,10,6158266.142857143,6318657.933333334
2014-03-04,9211960,937072,1112,1.0,0.18654708520179372,0.0,Tuesday,March,10,6660339.142857143,6618558.6
2014-03-05,8802968,915031,1115,1.0,0.18654708520179372,0.0,Wednesday,March,10,7066413.428571428,6520066.2
2014-03-06,8444592,908176,1115,1.0,0.18654708520179372,0.0,Thursday,March,10,7414722.571428572,6479836.866666666
2014-03-07,8486290,923220,1115,1.0,0.18654708520179372,0.0,Friday,March,10,7502148.714285715,6480813.633333334
2014-03-08,6075937,715477,1115,0.0,0.0,0.0,Saturday,March,10,7357431.571428572,6409136.1
2014-03-09,187110,37147,20,0.0,0.0,0.0,Sunday,March,10,7351938.142857143,6146195.833333333
2014-03-10,6204784,778982,1112,0.0,0.025112107623318385,0.0,Monday,March,11,6773377.285714285,6140098.433333334
2014-03-11,5906003,740799,1112,0.0,0.025112107623318385,0.0,Tuesday,March,11,6301097.714285715,6330624.333333333
2014-03-12,5795093,723583,1113,0.0,0.025112107623318385,0.0,Wednesday,March,11,5871401.285714285,6308747.1
2014-03-13,5898902,733410,1111,0.0,0.025112107623318385,0.0,Thursday,March,11,5507731.285714285,6303482.4
2014-03-14,6447567,777216,1111,0.0,0.025112107623318385,0.0,Friday,March,11,5216485.142857143,6316853.033333333
2014-03-15,6310072,704305,1111,0.0,0.0,0.0,Saturday,March,11,5249933.0,6321174.9
2014-03-16,213125,38502,27,0.0,0.0,0.0,Sunday,March,11,5253649.428571428,6092057.733333333
2014-03-17,10311703,1024867,1111,1.0,0.0,0.0,Monday,March,12,5840352.142857143,6225991.233333333
2014-03-18,8426401,881600,1112,1.0,0.0,0.0,Tuesday,March,12,6200409.0,6500532.666666667
2014-03-19,7849900,843215,1112,1.0,0.0,0.0,Wednesday,March,12,6493952.857142857,6406352.133333334
2014-03-20,7179418,814730,1111,1.0,0.0,0.0,Thursday,March,12,6676883.714285715,6355389.9
2014-03-21,7681649,838189,1111,1.0,0.0,0.0,Friday,March,12,6853181.142857143,6349580.933333334
2014-03-22,6176931,705202,1109,0.0,0.0,0.0,Saturday,March,12,6834161.0,6297515.666666667
2014-03-23,217517,39261,30,0.0,0.0,0.0,Sunday,March,12,6834788.428571428,6042689.133333334
2014-03-24,6506590,779249,1109,0.0,0.0,0.0,Monday,March,13,6291200.857142857,6055446.066666666
2014-03-25,5909575,725439,1109,0.0,0.0,0.0,Tuesday,March,13,5931654.285714285,6246265.066666666
2014-03-26,5840946,706845,1110,0.0,0.0,0.0,Wednesday,March,13,5644660.857142857,6239763.2
2014-03-27,6024721,729455,1110,0.0,0.0,0.0,Thursday,March,13,5479704.142857143,6250672.266666667
2014-03-28,6822072,792762,1111,0.0,0.0,0.0,Friday,March,13,5356907.428571428,6279393.066666666
2014-03-29,6248819,707761,1112,0.0,0.0,0.0,Saturday,March,13,5367177.142857143,6287472.766666667
2014-03-30,207045,38245,30,0.0,0.0,0.0,Sunday,March,13,5365681.142857143,6031897.366666666
2014-03-31,12062933,1125153,1114,1.0,0.0,0.0,Monday,March,14,6159444.428571428,6197696.566666666
2014-04-01,9114237,946518,1114,1.0,0.0,0.0,Tuesday,April,14,6617253.285714285,6493985.666666667
2014-04-02,8314447,884087,1113,1.0,0.0,0.0,Wednesday,April,14,6970610.571428572,6429310.233333333
2014-04-03,8215262,886014,1113,1.0,0.019730941704035873,0.0,Thursday,April,14,7283545.0,6396086.966666667
2014-04-04,8575005,914152,1114,1.0,0.019730941704035873,0.0,Friday,April,14,7533964.0,6388488.2
2014-04-05,6560749,731475,1114,0.0,0.019730941704035873,0.0,Saturday,April,14,7578525.428571428,6325693.433333334
2014-04-06,223163,39945,32,0.0,0.019730941704035873,0.0,Sunday,April,14,7580828.0,6050255.866666666
2014-04-07,6624706,808791,1114,0.0,0.019730941704035873,0.0,Monday,April,15,6803938.428571428,6068548.166666667
2014-04-08,6248167,746392,1114,0.0,0.019730941704035873,0.0,Tuesday,April,15,6394499.857142857,6270583.4
2014-04-09,6410230,764528,1114,0.0,0.019730941704035873,0.0,Wednesday,April,15,6122468.857142857,6277431.6
2014-04-10,6524511,779628,1115,0.0,0.019730941704035873,0.0,Thursday,April,15,5880933.0,6298048.533333333
2014-04-11,6910251,813960,1115,0.0,0.019730941704035873,0.0,Friday,April,15,5643111.0,6335220.466666667
2014-04-12,6388099,726704,1115,0.0,0.019730941704035873,0.0,Saturday,April,15,5618446.714285715,6351527.033333333
2014-04-13,241475,42162,31,0.0,0.019730941704035873,0.0,Sunday,April,15,5621062.714285715,6144657.3
2014-04-14,11683139,1089929,1115,1.0,0.7721973094170403,0.0,Monday,April,16,6343696.0,6323759.533333333
2014-04-15,10668363,1041972,1115,1.0,0.7721973094170403,0.0,Tuesday,April,16,6975152.571428572,6672267.466666667
2014-04-16,10024850,1024616,1115,1.0,0.8753363228699551,0.0,Wednesday,April,16,7491526.857142857,6662705.7
2014-04-17,10357418,1109623,1115,1.0,0.8753363228699551,0.0,Thursday,April,16,8039085.0,6727072.933333334
2014-04-18,222365,38237,17,1.0,0.8923766816143498,1.0,Friday,April,16,7083672.714285715,6472821.766666667
2014-04-19,8428009,948290,1115,0.0,0.12017937219730941,0.0,Saturday,April,16,7375088.428571428,6514441.466666667
2014-04-20,186799,35030,32,0.0,0.12017937219730941,0.0,Sunday,April,16,7367277.571428572,6264613.133333334
2014-04-21,240988,43421,32,0.0,0.9246636771300448,1.0,Monday,April,17,5732684.571428572,6066748.366666666
2014-04-22,6971756,850700,1114,0.0,0.9246636771300448,0.0,Tuesday,April,17,5204597.857142857,6291889.666666667
2014-04-23,5997676,745429,1114,0.0,0.9049327354260089,0.0,Wednesday,April,17,4629287.285714285,6274925.866666666
2014-04-24,6039156,747952,1114,0.0,0.9049327354260089,0.0,Thursday,April,17,4012392.714285714,6279245.233333333
2014-04-25,6219955,760617,1114,0.0,0.9049327354260089,0.0,Friday,April,17,4869191.285714285,6291878.866666666
2014-04-26,5968493,687942,1114,0.0,0.0,0.0,Saturday,April,17,4517831.857142857,6290004.6
2014-04-27,219630,39223,32,0.0,0.0,0.0,Sunday,April,17,4522522.0,6069923.2
2014-04-28,10667908,1046696,1114,1.0,0.16053811659192826,0.0,Monday,April,18,6012082.0,6217226.166666667
2014-04-29,9457130,953790,1115,1.0,0.16053811659192826,0.0,Tuesday,April,18,6367135.428571428,6525562.333333333
2014-04-30,10841040,1097830,1115,1.0,0.16053811659192826,0.0,Wednesday,April,18,7059044.571428572,6484832.566666666
2014-05-01,238077,39554,20,1.0,0.16053811659192826,1.0,Thursday,May,18,6230319.0,6188960.566666666
2014-05-02,11310699,1141048,1114,1.0,0.262780269058296,0.0,Friday,May,18,6957568.142857143,6288835.633333334
2014-05-03,6850332,771104,1114,0.0,0.0,0.0,Saturday,May,18,7083545.142857143,6243337.966666667
2014-05-04,227506,40401,33,0.0,0.0,0.0,Sunday,May,18,7084670.285714285,5965088.0
2014-05-05,10797063,1067972,1115,1.0,0.0,0.0,Monday,May,19,7103121.0,6106298.466666667
2014-05-06,9073871,933440,1115,1.0,0.0,0.0,Tuesday,May,19,7048369.714285715,6401322.066666666
2014-05-07,8451824,878000,1114,1.0,0.0,0.0,Wednesday,May,19,6707053.142857143,6462226.0
2014-05-08,8356504,886932,1114,1.0,0.0,0.0,Thursday,May,19,7866828.428571428,6532503.9
2014-05-09,8722646,928988,1114,1.0,0.0,0.0,Friday,May,19,7497106.571428572,6609584.433333334
2014-05-10,6828031,775352,1114,0.0,0.0,0.0,Saturday,May,19,7493920.714285715,6619701.766666667
2014-05-11,242817,41961,32,0.0,0.0,0.0,Sunday,May,19,7496108.0,6397453.966666667
2014-05-12,6383523,780714,1114,0.0,0.0,0.0,Monday,May,20,6865602.285714285,6397301.433333334
2014-05-13,6128627,751507,1114,0.0,0.0,0.0,Tuesday,May,20,6444853.142857143,6593539.833333333
2014-05-14,6141038,744235,1114,0.0,0.0,0.0,Wednesday,May,20,6114740.857142857,6408803.133333334
2014-05-15,6252912,759575,1114,0.0,0.0,0.0,Thursday,May,20,5814227.714285715,6261621.433333334
2014-05-16,6515173,784919,1114,0.0,0.0,0.0,Friday,May,20,5498874.428571428,6144632.2
2014-05-17,6052688,700008,1114,0.0,0.0,0.0,Saturday,May,20,5388111.142857143,6001141.2
2014-05-18,234786,42078,32,0.0,0.0,0.0,Sunday,May,20,5386963.857142857,6001555.233333333
